dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,4.0,1845,82,7040644.56829887,1386481.1795000006,3.720431089401245,0.4478435218334198,1.6661709547042847
IRIDIUMPIT1,4.0,1117,466,7045809.104381343,1396273.5075000003,34.75081253051758,0.047857459634542465,1.6630855798721313
IRIDIUMPIT1,4.0,4652,1104,7054389.765893371,1348724.2225000013,26.808067321777344,0.06112983077764511,1.6387726068496704
IRIDIUMPIT1,4.0,2514,661,7048431.720360725,1377482.4605000007,40.73374557495117,0.04016456380486488,1.6360530853271484
IRIDIUMPIT1,4.0,4916,561,7047086.789089248,1345173.1585000013,19.59552764892578,0.08282394707202911,1.622978925704956
IRIDIUMPIT1,4.0,4046,496,7046212.583762786,1356875.5285000012,40.51802444458008,0.04004395753145218,1.622502088546753
IRIDIUMPIT1,4.0,1217,55,7040281.43685557,1394928.4075000004,3.801378011703491,0.42577841877937317,1.6185446977615356
IRIDIUMPIT1,4.0,381,905,7051713.3526631305,1406173.4435,2.7992875576019287,0.5741164088249207,1.607116937637329
IRIDIUMPIT1,4.0,3761,846,7050919.843212958,1360709.063500001,30.35760498046875,0.052730269730091095,1.6007647514343262
IRIDIUMPIT1,4.0,2026,879,7051363.670532546,1384046.5485000005,37.36474609375,0.04255085438489914,1.5899019241333008
IRIDIUMPIT1,4.0,433,476,7045943.597508491,1405473.9915,27.049819946289062,0.057770051062107086,1.5626695156097412
IRIDIUMPIT1,4.0,70,547,7046898.4987112405,1410356.7045,40.04616928100586,0.038900911808013916,1.5578324794769287
IRIDIUMPIT1,4.0,4043,475,7045930.148195776,1356915.881500001,39.025611877441406,0.03968245908617973,1.548632264137268
IRIDIUMPIT1,4.0,2510,865,7051175.380154539,1377536.2645000007,37.44652557373047,0.04133398458361626,1.547814130783081
IRIDIUMPIT1,4.0,3697,244,7042823.356958663,1361569.927500001,27.041046142578125,0.056794583797454834,1.5357849597930908
IRIDIUMPIT1,4.0,1116,480,7045997.39475935,1396286.9585000004,34.056922912597656,0.04463789612054825,1.5202293395996094
IRIDIUMPIT1,4.0,969,328,7043953.099226705,1398264.2555000002,40.46590042114258,0.03752679005265236,1.5185554027557373
IRIDIUMPIT1,4.0,1045,198,7042204.688573783,1397241.9795000004,32.733089447021484,0.04620742425322533,1.5125117301940918
IRIDIUMPIT1,4.0,1121,476,7045943.597508491,1396219.7035000003,33.5744743347168,0.04500865936279297,1.5111421346664429
IRIDIUMPIT1,4.0,13,760,7049763.202319488,1411123.4115,2.1401455402374268,0.7028719782829285,1.5042483806610107
IRIDIUMPIT1,4.0,4333,1114,7054524.2590205185,1353015.0915000013,32.32362365722656,0.046413321048021317,1.5002467632293701
IRIDIUMPIT1,4.0,2800,230,7042635.066580656,1373635.4745000007,88.85588836669922,0.016805855557322502,1.4932992458343506
IRIDIUMPIT1,4.0,4793,948,7052291.673109866,1346827.6315000013,28.91347885131836,0.05134222283959389,1.4844822883605957
